instance_type,cost_per_hour
t2.micro,0.0116
t2.small,0.023
t2.medium,0.0464
t2.large,0.0928
t2.xlarge,0.1856
t2.2xlarge,0.3712
m5.large,0.096
m5.xlarge,0.192
m5.2xlarge,0.384
m5.4xlarge,0.768
m5.8xlarge,1.536
m5.12xlarge,2.304
m5.16xlarge,3.072
m5.24xlarge,4.608
c5.large,0.085
c5.xlarge,0.17
c5.2xlarge,0.34
c5.4xlarge,0.68
c5.9xlarge,1.53
c5.12xlarge,2.04
c5.18xlarge,3.06
c5.24xlarge,4.08
r5.large,0.126
r5.xlarge,0.252
r5.2xlarge,0.504
r5.4xlarge,1.008
r5.8xlarge,2.016
r5.12xlarge,3.024
r5.16xlarge,4.032
r5.24xlarge,6.048
VM.Standard.E2.v3,0.126
VM.Standard.E4.v3,0.252
VM.Standard.E8.v3,0.504
VM.Standard.E16.v3,1.008
VM.Standard.E20.v3,1.26
VM.Standard.E32.v3,2.016
VM.Standard.E48.v3,3.024
VM.Standard.E64.v3,4.032
VM.Standard.D2.v3,0.096
VM.Standard.D4.v3,0.192
VM.Standard.D8.v3,0.384
VM.Standard.D16.v3,0.768
VM.Standard.D32.v3,1.536
VM.Standard.D48.v3,2.304
VM.Standard.D64.v3,3.072
VM.Standard.B1ls,0.0052
VM.Standard.B1s,0.0104
VM.Standard.B2s,0.0208
VM.Standard.B2ms,0.0416
VM.Standard.B4ms,0.0832
VM.Standard.B8ms,0.1664
VM.Standard.B12ms,0.2496
VM.Standard.B16ms,0.3328
VM.Standard.B20ms,0.416
DS1_v2,0.081
DS2_v2,0.162
DS3_v2,0.324
DS4_v2,0.648
DS5_v2,1.296
DS11_v2,0.204
DS12_v2,0.408
DS13_v2,0.816
DS14_v2,1.632
DS15_v2,2.04
Standard_E4s_v3,0.252
Standard_E8s_v3,0.504
Standard_E16s_v3,1.008
Standard_E20s_v3,1.26
Standard_E32s_v3,2.016
Standard_E48s_v3,3.024
Standard_E64s_v3,4.032
Standard_D2s_v3,0.096
Standard_D4s_v3,0.192
Standard_D8s_v3,0.384
Standard_D16s_v3,0.768
Standard_D32s_v3,1.536
Standard_D48s_v3,2.304
Standard_D64s_v3,3.072
Standard_B1ls,0.0052
Standard_B1s,0.0104
Standard_B2s,0.0208
Standard_B2ms,0.0416
Standard_B4ms,0.0832
Standard_B8ms,0.1664
Standard_B12ms,0.2496
Standard_B16ms,0.3328
Standard_B20ms,0.416
Standard_F1s,0.052
Standard_F2s,0.104
Standard_F4s,0.208
Standard_F8s,0.416
Standard_F16s,0.832
Standard_A1_v2,0.026
Standard_A2_v2,0.052
Standard_A4_v2,0.104
Standard_A8_v2,0.208
Standard_A2m_v2,0.058
Standard_A4m_v2,0.116
Standard_A8m_v2,0.232
# Azure Dv5 Series (Estimated)
Standard_D2s_v5,0.096
Standard_D4s_v5,0.192
Standard_D8s_v5,0.384
Standard_D16s_v5,0.768
Standard_D32s_v5,1.536
Standard_D48s_v5,2.304
Standard_D64s_v5,3.072
Standard_D96s_v5,4.608
# Azure Dsv4 Series (Estimated)
Standard_D2s_v4,0.10
Standard_D4s_v4,0.20
Standard_D8s_v4,0.40
Standard_D16s_v4,0.80
Standard_D32s_v4,1.60
Standard_D48s_v4,2.40
Standard_D64s_v4,3.20
# Azure Dasv5 Series (Estimated)
Standard_D2as_v5,0.09
Standard_D4as_v5,0.18
Standard_D8as_v5,0.36
Standard_D16as_v5,0.72
Standard_D32as_v5,1.44
Standard_D48as_v5,2.16
Standard_D64as_v5,2.88
Standard_D96as_v5,4.32
# Azure Dadsv5 Series (Estimated)
Standard_D2ads_v5,0.11
Standard_D4ads_v5,0.22
Standard_D8ads_v5,0.44
Standard_D16ads_v5,0.88
Standard_D32ads_v5,1.76
Standard_D48ads_v5,2.64
Standard_D64ads_v5,3.52
Standard_D96ads_v5,5.28
# Azure Easv4 Series (Estimated)
Standard_E2as_v4,0.12
Standard_E4as_v4,0.24
Standard_E8as_v4,0.48
Standard_E16as_v4,0.96
Standard_E20as_v4,1.20
Standard_E32as_v4,1.92
Standard_E48as_v4,2.88
Standard_E64as_v4,3.84
Standard_E96as_v4,5.76
